what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057899656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057906171
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431057906171
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1431057906328
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431057909859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057913218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057921234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057933734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057937890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057940015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057940859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057946250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057947109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057947484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057948093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057949187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057950031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431057951765
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431057954218
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431057955093
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431057955890
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431057956562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431057957046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431057957734
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431057958421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431057959562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431057960140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057965265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431057966062
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431057966078
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1431057970671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431057972406
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431057972625
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431057972671
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431058265765
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431058267234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431058316171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431060559093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431061491156
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431062219421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431062221937
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431062224046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431062226328
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431062227875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062388531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062457140
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431062466015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062532484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062650281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062708703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062710015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062710859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062739453
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431062816765
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431062818390
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431062831921
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431062835828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062876281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062889750
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431062912406
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431062926484
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431062931062
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431062933562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431062936296
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431062937578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431062999062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431063030078
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1431063030109
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431063031328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431063032390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431063093859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431063170140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431063702203
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431063703531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431063704531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431063719312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431065649078
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431065652375
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431065653609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431065780812
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431065781484
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431065786109
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431065851859
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431065866125
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431065874375
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431065877921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431065915578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431065936046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431066020375
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431066026734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431066033406
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431066035328
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431066079000
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431066080765
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431066084515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431066122000
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431066123796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431066207531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067203984
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431067205703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067212250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067224343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1431067232234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1431067234937
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431067239078
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431067239078
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431067239093
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431067239140
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431067241343
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431067241359
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431067242453
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431067244671
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431067244687
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431067245625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067248656
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431067258968
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431067259000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067259015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067261062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067261984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067264984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067410031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067430250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067433640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067437906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067478234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067506109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067506468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431067508062
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431067509265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067528703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067529078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431067529984
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431067531062
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431067531750
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431067535500
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1431067535500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067537515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067538156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067542187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067544781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067546343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067752828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067788828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067799187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067841984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067845625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067891281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067901359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431067943531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067955890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431067993421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068039796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068070750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068189203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068258140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068269843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068271328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068272203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068314406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068319500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068328250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068350968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068453250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068490968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068578000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068580328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068581875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1431068668484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431068703031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431068743656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068745906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068747140
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431068747156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431068780031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068782421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068783312
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431068783328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068788796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068793531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431068803234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068807250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068808125
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431068808140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1431068812125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068821562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068827625
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431068830171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431068847031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068851890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068852953
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431068852968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068884125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068899390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068900296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431068901171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1431068938750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1431068941109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069072328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069073718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431069090234
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431069092406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069095609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069107656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069115578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069117265
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431069117265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069134203
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431069137140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431069137156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069137187
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431069204281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069276828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069279781
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431069279796
