what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1430881112468
error,log,,,"Internal error logged from CDI Debug: ",1430881112984
error,log,,,"Internal error logged from CDI Debug: ",1430881113000
error,log,,,"Internal error logged from CDI Debug: ",1430881113000
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881120109
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1430881120250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430881123046
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881125453
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430881150453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881153484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881164937
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881168593
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430881175234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881187828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881197406
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881235078
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430881319640
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430881319671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881320828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881344312
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881353828
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430881354093
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430881355390
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1430881362984
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1430881365359
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1430881366484
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1430881367703
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1430881368546
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1430881369328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881397203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881429453
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881432031
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1430881432109
error,log,,,"Internal error logged from CDI Debug: ",1430881439437
error,log,,,"Internal error logged from CDI Debug: ",1430881439437
error,log,,,"Internal error logged from CDI Debug: ",1430881439437
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1430881439734
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1430881439781
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1430881439812
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881442953
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881445031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881459015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881467859
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1430881469093
error,log,,,"Internal error logged from CDI Debug: ",1430881474203
error,log,,,"Internal error logged from CDI Debug: ",1430881474203
error,log,,,"Internal error logged from CDI Debug: ",1430881474203
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881476375
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430881493859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881517687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881523593
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881523593
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881523781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881525703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881541500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881543062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881558593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881560328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881562687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881564921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881566187
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881568406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881570671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881586906
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1430881591187
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1430881594093
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1430881594640
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881615359
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1430881615500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881637546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881664218
error,log,,,"Internal error logged from CDI Debug: ",1430881671906
error,log,,,"Internal error logged from CDI Debug: ",1430881671906
error,log,,,"Internal error logged from CDI Debug: ",1430881671906
error,log,,,"Internal error logged from CDI Debug: ",1430881671921
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430881731046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430881732296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881734125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881738328
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881738328
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881738468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881740390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881742718
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881744328
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1430881746093
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881761000
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1430881761203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881780328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881781078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881815437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881818078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881819031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881842234
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430881842250
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881844953
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1430881845093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881856296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881869343
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430881869343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881875656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881819312
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430881819328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881820718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881826593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881827593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881842062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430881846000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882008406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882015250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882395000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882395796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882398718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882399781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882722890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882725234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882752984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430882995375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883185765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883197265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883204343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1430883204359
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1430883219218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883223187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883240765
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1430883240781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883267687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883278359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1430883278375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883326703
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1430883328156
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1430883330156
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1430883335406
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1430883400171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883400375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883406859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883432625
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430883442703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883443343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883519515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883521468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883554046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883556046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883559781
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430883559875
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1430883560171
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1430883560250
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1430883560250
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1430883560250
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1430883560250
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1430883560250
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1430883560250
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1430883560250
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1430883560250
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1430883560250
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1430883560250
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1430883560250
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1430883570406
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1430883570406
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1430883570406
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1430883570406
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1430883570406
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1430883570406
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1430883570406
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1430883570406
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1430883570406
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1430883570406
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1430883570406
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1430883570406
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1430883570406
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1430883570406
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1430883570406
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1430883570406
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1430883570406
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1430883570406
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1430883570421
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1430883570421
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1430883570421
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1430883570421
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1430883570421
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1430883570421
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1430883570421
