what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431047029984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431047030218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431047032515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431047139421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431047140250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431047659875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431047661781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048255734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048312359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048312500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048314250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048314390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048315062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048316812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431048489250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048515500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048515609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048515609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048515703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048535421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048649640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048695937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048697171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048699171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048701000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048704156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048705703
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431048705734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048706062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048706328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048708281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048734000
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431048737062
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1431048740218
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1431048740234
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1431048740265
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1431048740281
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1431048740296
opened,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1431048740468
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431048740921
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1431048740984
started,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1431048746500
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1431048746515
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1431048746718
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1431048746765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048747000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048761578
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431048767078
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1431048771343
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1431048776562
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1431048776578
error,log,,,"Internal error logged from CDI Debug: ",1431048777171
error,log,,,"Internal error logged from CDI Debug: ",1431048777171
error,log,,,"Internal error logged from CDI Debug: ",1431048777187
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431048779062
error,log,,,"Internal error logged from CDI Debug: ",1431048779078
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431048779109
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431048787921
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1431048788843
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431048791625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048799437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048800515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048801921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431048802515
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431048803296
