what,kind,bundleId,bundleVersion,description,time
error,log,,,"Internal error logged from CDI Debug: ",1431049372875
error,log,,,"Internal error logged from CDI Debug: ",1431049372875
error,log,,,"Internal error logged from CDI Debug: ",1431049372890
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431049379546
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431049382625
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1431049382906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431049389312
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431049393234
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1431049397703
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1431049408625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431049409750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431049423953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431049423953
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431049424937
error,log,,,"Internal error logged from CDI Debug: ",1431049431078
error,log,,,"Internal error logged from CDI Debug: ",1431049431078
error,log,,,"Internal error logged from CDI Debug: ",1431049431078
error,log,,,"Internal error logged from CDI Debug: ",1431049431093
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431049437187
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431049448109
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1431049448562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431049467203
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1431049469859
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431049470640
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431049472796
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1431049476531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431049479187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431049480687
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1431049480703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431049695593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050356296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050362109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050365437
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431050368843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050440875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050457046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050469093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050528796
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431050530781
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431050531828
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431050532859
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431050535375
executed,command,,,"AUTOGEN:::org.eclipse.cdt.ui.editor.asm.AsmEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1431050545312
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431050552234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050557031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050558875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431050558890
error,log,,,"Internal error logged from CDI Debug: ",1431050559687
error,log,,,"Internal error logged from CDI Debug: ",1431050559687
error,log,,,"Internal error logged from CDI Debug: ",1431050559687
error,log,,,"Internal error logged from CDI Debug: ",1431050559703
activated,view,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.debug.ui.disassembly.view",1431050562406
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431050563109
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431050565046
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431050566875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050572703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050577203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050578906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431050926421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431050928937
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1431050946250
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1431051033203
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1431051033750
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431051050343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051305765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051306734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051307000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051307406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051307500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051307843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051307906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051308250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051308312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051308625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051308703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051309015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051309125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051309437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051309546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051309953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051310265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431051311078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431052181890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055749515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055752140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055752234
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1431055755109
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431055756187
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1431055762921
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1431055762968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055763109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055774875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055777562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055777609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055777625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055777765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055783140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055783171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055783187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055783234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1431055788312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1431055790937
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431055796156
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431055796171
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431055796203
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431055798859
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1431055798875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431055860093
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431055861437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055864296
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431055872578
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431055872593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055872687
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431055874796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055876406
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431055883531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431055883578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055883609
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431055886265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055892640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431055911765
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431056000656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056034562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056035203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056037437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056074453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056080625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056081343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056083968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056085187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056096234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056098031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431056114843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056172765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056219468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056231937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056234000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056283046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056315937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056320937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056322625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056325000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056402640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056403046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056403406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056403843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056415453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056430937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056431734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056434000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056502687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056510953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056512015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056518953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056522937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056534843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056583234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056591296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056592390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056593734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056594828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056626234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056629734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056639843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056641468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056650531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056651406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056666375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056671562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056672625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056674031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056682250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056684062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056684906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056685218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056686187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431056686687
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1431056688437
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431056688656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431056691734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431056692656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1431056693484
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1431056702328
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1431056703484
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1431056704125
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1431056704125
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1431056704328
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431056708375
